buyer_income_lpa,house_price_lakh,loan_eligibility,credit_score,down_payment_percent,existing_emi_lpa,employment_years,dependents,property_location_score,employment_type,can_buy
4.9,46.61,yes,668,18.81,1.35,10,0,6,salaried,neutral
7.04,49.94,yes,562,14.95,3.06,6,0,6,self_employed,no
10.2,74.74,yes,707,11.99,4.04,5,5,6,business,neutral
40.44,157.65,yes,743,49.87,4.43,20,2,5,salaried,yes
7.8,46.47,yes,889,9.34,4.77,7,4,9,self_employed,neutral
10.51,83.25,yes,630,9.32,4.31,4,4,4,business,no
20.13,166.47,no,761,21.36,1.81,17,3,8,self_employed,no
19.99,123.22,yes,764,12.99,4.37,15,2,2,salaried,yes
6.46,77.29,no,526,11.55,0.77,6,0,4,business,no
22.17,143.45,yes,727,14.88,1.47,10,3,7,self_employed,yes
10.31,62.27,no,680,7.85,0.96,10,6,7,self_employed,no
30.57,162.94,no,586,25.84,5.71,16,0,8,self_employed,neutral
22.57,146.46,yes,660,20.13,5.93,8,2,6,self_employed,neutral
21.52,84.79,yes,806,17.19,7.37,8,3,8,salaried,yes
12.73,117.44,no,585,5.3,5.86,8,2,8,self_employed,no
27.75,173.32,yes,632,20.84,8.88,7,2,1,salaried,neutral
21.08,386.48,no,507,14.26,5.63,3,1,10,self_employed,no
15.22,205.01,no,582,10.77,5.49,8,0,9,self_employed,no
30.62,298.81,yes,727,11.34,4.56,3,1,7,salaried,neutral
37.47,241.33,yes,830,38.7,12.02,18,1,9,salaried,yes
10.31,93.55,yes,617,18.4,0.79,9,3,9,salaried,neutral
7.82,51.11,no,789,11.94,2.78,3,4,2,self_employed,no
10.28,144.31,yes,650,15.94,2.74,9,2,7,self_employed,no
73.71,212.71,yes,715,37.84,21.14,15,0,5,business,yes
16.84,160.42,no,708,29.34,5.47,9,4,6,salaried,no
9.92,60.16,no,720,13.13,4.77,1,4,1,self_employed,no
12.35,106.86,yes,613,35.1,2.5,14,3,7,salaried,yes
10.68,52.69,yes,569,17.89,3.84,4,5,7,salaried,neutral
5.57,20.0,yes,725,7.57,2.81,2,4,1,business,neutral
26.44,241.35,yes,795,17.74,5.32,3,4,7,salaried,yes
14.67,232.41,no,620,11.46,8.68,5,2,8,self_employed,no
19.06,152.94,no,748,20.67,1.84,8,3,5,salaried,no
12.95,145.92,yes,657,18.19,3.27,9,2,3,salaried,neutral
19.69,174.6,no,619,4.62,5.81,7,0,10,salaried,no
62.36,347.49,yes,739,32.84,19.4,32,4,4,self_employed,yes
11.14,83.92,yes,611,14.49,3.93,2,2,10,salaried,neutral
15.13,98.68,yes,738,17.73,2.6,3,1,1,salaried,neutral
11.46,156.37,no,690,15.6,3.78,2,0,4,salaried,no
44.31,278.27,yes,780,51.49,9.69,12,3,6,salaried,yes
9.25,124.18,no,619,8.01,4.76,2,0,5,self_employed,no
21.64,169.8,yes,604,20.84,6.66,9,3,8,business,neutral
19.43,262.36,no,470,10.03,11.01,10,3,10,self_employed,no
6.82,163.41,yes,737,9.97,2.21,8,2,3,business,no
24.62,225.45,yes,729,34.96,8.53,9,2,7,salaried,yes
18.02,175.62,yes,651,8.37,7.09,9,2,10,self_employed,neutral
28.85,203.17,yes,675,54.1,5.45,9,1,1,salaried,yes
10.1,119.85,yes,752,16.47,2.94,4,6,9,salaried,neutral
37.13,477.06,no,746,36.91,11.94,6,3,10,salaried,no
10.31,126.96,yes,713,16.62,2.32,9,1,7,business,neutral
23.11,148.01,no,754,35.42,7.92,6,2,5,salaried,neutral
14.17,164.62,no,625,11.9,7.29,8,3,1,salaried,no
49.64,233.03,yes,781,33.71,0.79,4,0,8,self_employed,yes
9.75,58.64,yes,631,12.6,3.41,4,2,10,salaried,neutral
58.05,177.46,yes,784,39.95,9.69,19,4,10,salaried,yes
12.21,120.49,yes,518,19.35,3.39,8,2,5,salaried,neutral
10.44,94.42,yes,564,9.98,3.32,5,2,9,salaried,neutral
6.3,88.94,no,664,11.62,2.61,6,2,4,salaried,no
12.09,162.48,no,583,8.0,7.76,4,0,8,salaried,no
18.52,159.51,yes,581,13.33,7.32,13,3,6,salaried,no
9.09,63.55,yes,671,11.45,3.23,8,2,2,salaried,neutral
13.55,163.91,yes,711,10.63,2.38,6,1,1,salaried,yes
67.35,311.85,yes,868,45.44,14.62,21,4,8,business,yes
10.93,103.25,no,492,14.0,5.94,5,4,9,salaried,no
14.98,155.2,yes,669,16.66,6.73,18,1,3,self_employed,neutral
54.9,352.85,yes,630,20.81,21.57,12,2,2,business,neutral
54.88,261.04,yes,754,21.32,6.73,15,1,1,salaried,yes
22.7,198.22,yes,681,30.56,8.8,7,5,8,business,neutral
9.28,69.67,no,760,10.52,5.39,5,1,5,self_employed,no
26.12,154.86,yes,742,10.49,8.84,2,0,3,salaried,neutral
23.09,141.3,yes,693,15.59,9.28,5,1,7,business,neutral
20.91,185.08,yes,735,23.09,3.07,5,3,3,self_employed,yes
26.26,121.19,no,645,30.78,7.0,10,4,9,salaried,neutral
25.57,131.72,no,786,20.81,5.08,6,1,3,salaried,neutral
67.96,457.35,yes,739,49.6,16.86,10,4,7,salaried,yes
49.73,349.87,yes,718,20.13,5.47,18,2,1,self_employed,neutral
5.33,69.85,no,594,5.25,1.0,1,0,10,self_employed,no
49.77,277.93,yes,866,39.09,6.61,13,2,9,business,yes
10.68,115.37,yes,650,12.81,3.36,13,2,7,self_employed,neutral
9.21,124.56,yes,625,16.58,2.58,7,6,2,self_employed,no
45.34,261.41,yes,743,33.05,2.02,22,2,8,salaried,yes
21.94,200.35,no,668,19.7,7.9,8,6,1,business,no
79.95,189.25,yes,746,35.97,16.1,7,4,4,business,yes
45.87,413.63,yes,747,30.23,20.85,7,4,7,salaried,neutral
51.82,197.34,yes,852,45.69,7.47,18,0,8,salaried,yes
42.82,191.6,yes,768,49.12,5.88,16,2,7,business,yes
16.46,47.73,yes,673,34.22,5.1,9,0,7,self_employed,yes
8.83,101.2,yes,702,14.28,2.39,11,1,10,salaried,yes
24.88,92.51,yes,724,23.76,7.81,11,4,8,self_employed,yes
14.1,114.07,yes,619,11.24,4.91,4,2,7,self_employed,neutral
6.83,47.47,yes,711,12.92,1.91,5,4,8,salaried,yes
17.38,135.38,yes,682,19.25,2.4,12,5,5,salaried,yes
14.86,114.49,no,562,2.83,8.14,9,2,3,self_employed,no
47.55,643.72,yes,616,39.76,19.84,13,2,3,self_employed,no
16.4,95.68,yes,659,29.58,6.7,9,2,2,business,neutral
30.59,318.64,yes,748,9.97,7.3,11,2,5,salaried,neutral
11.26,161.02,yes,613,11.74,3.31,7,4,6,self_employed,no
18.97,138.64,yes,679,17.21,2.18,8,0,5,business,neutral
8.32,95.34,yes,631,15.84,2.14,6,2,6,self_employed,neutral
8.55,90.02,yes,611,8.45,2.7,3,0,5,salaried,neutral
13.16,127.31,yes,651,17.71,1.76,8,5,10,business,neutral
30.38,125.55,yes,825,46.4,5.65,12,4,5,salaried,yes
23.43,263.51,no,680,10.84,6.93,6,0,9,salaried,no
10.8,73.69,yes,616,17.98,3.15,4,1,8,salaried,neutral
54.14,388.6,yes,781,63.07,5.27,19,5,9,salaried,yes
13.45,135.93,no,541,7.74,5.92,16,4,10,business,no
12.26,159.16,no,657,8.15,2.95,4,1,6,salaried,no
23.27,160.77,no,672,39.56,2.6,13,1,1,salaried,no
23.87,378.56,no,793,15.58,11.97,0,0,2,business,no
34.88,223.01,yes,768,15.6,7.19,10,2,8,business,yes
20.8,118.24,yes,724,31.71,5.12,9,1,3,self_employed,yes
25.13,184.9,yes,623,31.24,10.49,9,4,5,self_employed,neutral
15.44,88.48,no,749,35.4,1.66,21,1,3,salaried,neutral
23.51,168.79,yes,640,28.01,9.98,6,1,7,salaried,neutral
10.04,128.26,yes,734,5.08,3.91,3,1,7,self_employed,no
30.01,207.66,yes,750,38.86,10.07,21,4,5,salaried,yes
11.37,105.29,yes,670,16.84,0.97,16,2,7,salaried,yes
8.95,79.1,yes,624,14.89,3.17,2,3,5,salaried,neutral
25.38,103.83,yes,788,38.39,4.02,3,0,6,salaried,yes
9.27,185.03,no,554,12.89,5.09,3,3,6,self_employed,no
47.72,147.26,yes,801,39.73,14.59,6,2,1,salaried,yes
10.42,148.4,no,680,14.53,5.34,7,1,8,salaried,no
16.86,204.69,no,592,11.12,4.84,12,5,10,self_employed,no
14.61,61.78,yes,674,17.62,1.77,4,4,4,self_employed,neutral
15.91,105.13,no,647,5.71,7.53,16,3,6,self_employed,no
16.33,89.96,yes,724,13.96,4.1,16,2,8,business,yes
9.85,106.38,no,495,4.2,2.81,9,0,8,salaried,no
46.1,259.85,no,815,29.88,14.09,16,2,3,business,neutral
13.14,80.24,yes,724,28.09,1.37,7,4,7,self_employed,yes
6.09,60.18,yes,625,8.7,1.15,11,4,7,self_employed,neutral
29.2,153.0,yes,567,20.09,5.39,5,1,8,salaried,neutral
5.12,56.74,yes,720,18.62,0.54,3,1,6,self_employed,neutral
57.38,239.5,yes,810,29.64,2.5,13,2,9,salaried,yes
27.67,146.52,no,599,27.1,7.91,6,1,2,salaried,no
5.77,67.34,no,624,10.15,1.2,6,3,1,salaried,no
10.14,72.67,yes,592,8.53,2.14,8,2,3,salaried,neutral
30.89,201.07,yes,703,15.54,1.69,8,2,9,salaried,yes
6.57,98.48,no,671,4.16,3.27,4,0,3,salaried,no
39.43,254.78,no,708,36.65,11.73,22,3,5,salaried,neutral
2.63,45.22,no,690,11.37,1.45,9,5,4,salaried,no
23.0,223.41,yes,788,3.86,10.87,13,1,5,salaried,neutral
6.86,84.62,yes,641,11.6,1.61,6,4,8,self_employed,neutral
16.4,103.53,no,653,25.75,3.5,16,1,5,salaried,no
20.74,243.41,yes,787,14.43,3.85,9,2,9,salaried,yes
19.72,163.28,yes,660,15.41,8.61,16,5,8,salaried,neutral
16.66,120.97,yes,791,29.09,4.14,5,6,4,salaried,yes
16.54,287.88,no,547,7.38,6.37,3,3,5,self_employed,no
23.38,195.71,yes,651,18.99,8.71,8,5,6,business,neutral
20.23,102.8,no,694,12.64,4.86,23,1,2,salaried,neutral
17.33,203.05,no,662,10.18,10.37,4,2,1,self_employed,no
24.26,172.39,no,816,16.35,7.9,12,2,1,self_employed,no
29.56,223.18,yes,717,29.37,5.68,7,3,8,salaried,yes
6.81,95.02,no,626,11.35,2.6,5,5,7,salaried,no
59.77,628.6,yes,652,30.66,16.86,14,2,8,salaried,yes
4.79,38.68,yes,631,9.64,0.4,4,2,10,self_employed,neutral
46.05,160.81,yes,771,33.38,2.91,15,1,7,salaried,yes
12.55,178.19,yes,789,12.77,2.56,12,5,8,salaried,neutral
41.02,573.99,yes,668,25.62,8.82,11,4,3,business,no
18.61,106.28,yes,625,20.34,3.67,5,2,7,salaried,yes
25.89,279.92,no,494,4.52,8.34,5,3,3,self_employed,no
41.37,166.24,yes,706,28.66,5.2,12,0,9,salaried,yes
23.72,150.17,no,684,22.25,6.83,21,1,7,salaried,no
33.87,112.06,yes,669,18.37,13.72,8,3,6,self_employed,neutral
6.75,76.54,no,611,12.82,3.03,8,3,5,salaried,no
51.27,160.17,yes,752,52.92,8.1,15,5,6,salaried,yes
79.86,326.41,yes,785,39.16,4.26,6,2,6,business,yes
36.2,205.87,yes,773,20.5,3.92,10,2,9,salaried,yes
42.55,338.15,yes,658,12.62,7.73,16,5,7,business,neutral
7.27,76.7,no,516,12.61,2.07,5,2,5,salaried,no
21.28,284.7,no,505,6.99,8.47,6,0,7,salaried,no
53.66,101.41,yes,812,59.54,12.51,26,4,10,salaried,yes
8.69,63.29,yes,671,8.95,3.89,6,1,4,salaried,neutral
12.61,204.2,no,675,12.51,5.19,8,3,5,salaried,no
6.16,54.28,yes,686,9.15,1.34,4,1,7,salaried,neutral
15.1,143.03,no,597,11.57,5.38,6,4,8,self_employed,no
25.94,115.9,no,657,11.08,5.02,11,0,4,salaried,neutral
11.96,134.09,yes,798,13.55,2.18,7,4,6,salaried,yes
6.72,81.08,no,813,14.84,2.64,0,3,7,business,no
27.72,243.21,yes,678,16.39,7.1,18,1,2,salaried,neutral
61.59,451.41,yes,734,40.69,9.04,9,0,7,business,yes
25.9,124.84,yes,668,21.76,4.32,16,6,2,salaried,neutral
61.13,199.45,yes,829,26.19,8.33,20,6,4,salaried,yes
8.98,93.28,no,492,5.79,3.65,6,4,6,salaried,no
19.04,105.52,yes,521,28.69,3.69,6,4,6,salaried,neutral
26.66,139.83,no,734,24.62,6.57,20,2,7,business,neutral
14.75,51.1,yes,547,16.64,2.82,0,4,8,self_employed,neutral
12.39,101.48,no,618,20.61,6.06,4,1,2,self_employed,no
26.24,319.63,yes,620,5.0,10.22,0,1,7,self_employed,no
11.8,104.16,no,677,17.48,1.24,11,2,1,salaried,no
12.95,103.55,no,589,6.07,5.41,3,1,5,self_employed,no
13.08,100.53,yes,722,12.84,3.89,2,1,3,business,neutral
51.8,173.24,yes,733,21.83,2.71,13,3,3,salaried,yes
11.87,141.65,yes,627,20.07,4.28,14,3,4,salaried,neutral
12.9,149.98,no,774,20.29,6.78,7,4,4,salaried,no
33.71,136.82,yes,793,32.73,10.21,21,0,5,salaried,yes
38.56,199.57,yes,802,48.48,12.18,18,3,6,salaried,yes
50.77,455.53,yes,718,21.03,9.0,16,0,5,business,yes
21.67,125.19,yes,819,16.96,2.13,17,1,3,salaried,yes
31.36,195.98,no,765,34.44,11.57,5,2,8,salaried,neutral
6.7,71.01,yes,735,12.58,1.24,10,1,9,self_employed,neutral
5.17,42.89,yes,724,11.62,1.3,4,1,5,business,neutral
25.35,148.64,yes,740,11.63,9.03,20,0,10,self_employed,yes
12.14,115.44,yes,747,23.81,4.42,10,6,1,salaried,neutral
48.69,321.72,no,808,49.81,2.83,17,1,2,salaried,neutral
60.96,827.13,yes,772,23.46,16.18,6,0,7,business,neutral
54.93,341.38,yes,636,24.02,25.42,20,4,4,business,neutral
18.28,186.28,no,677,11.1,10.39,3,0,4,salaried,no
20.05,138.58,yes,740,16.13,6.3,4,2,9,salaried,yes
8.5,56.53,yes,635,15.7,0.83,6,5,3,salaried,neutral
25.09,172.74,yes,797,15.34,3.08,9,3,4,salaried,yes
8.5,115.22,yes,672,10.88,0.69,10,4,10,business,no
2.53,39.3,yes,693,13.19,0.55,8,3,7,salaried,no
17.01,70.98,no,711,17.25,1.2,14,1,7,self_employed,neutral
11.83,141.59,no,638,13.24,1.44,5,2,6,salaried,no
6.48,82.4,no,629,5.23,0.97,7,3,5,self_employed,no
18.96,79.55,yes,747,16.93,4.75,23,0,5,salaried,yes
5.18,63.96,no,511,12.19,1.65,13,4,6,salaried,no
58.6,383.76,yes,663,28.33,25.34,12,5,3,business,neutral
30.07,157.45,yes,732,24.35,4.91,17,2,9,salaried,yes
7.9,61.72,yes,589,7.33,2.14,6,2,9,self_employed,no
34.83,253.2,yes,805,33.9,11.8,10,5,10,self_employed,yes
29.65,165.63,yes,741,36.12,4.37,19,4,8,salaried,yes
53.2,217.48,yes,770,38.79,9.39,9,3,1,business,yes
62.53,335.64,yes,838,28.96,6.86,9,2,8,salaried,yes
46.46,183.39,yes,815,43.24,1.39,13,4,8,salaried,yes
16.19,177.42,yes,512,24.91,3.25,4,1,1,salaried,neutral
16.45,212.62,no,510,13.8,7.28,9,3,6,business,no
8.63,124.17,no,735,9.8,4.61,9,5,5,self_employed,no
9.09,121.16,no,650,16.26,2.78,4,1,8,salaried,no
6.35,72.28,yes,621,6.03,2.11,7,3,7,salaried,neutral
17.79,133.6,no,711,9.71,3.08,9,2,9,salaried,no
8.52,88.4,yes,804,8.57,3.89,5,3,2,salaried,neutral
8.82,140.83,yes,679,17.22,2.48,3,4,6,salaried,no
6.58,80.98,no,681,5.71,3.48,6,1,4,salaried,no
25.84,136.55,yes,750,22.56,4.61,11,5,7,salaried,yes
4.08,23.94,yes,617,7.95,1.87,9,3,6,salaried,no
21.71,117.19,yes,626,33.77,1.54,15,0,7,self_employed,yes
74.42,857.15,yes,777,28.85,22.17,17,4,9,salaried,yes
64.79,293.34,yes,743,31.89,12.2,5,6,8,salaried,yes
12.08,143.21,no,654,12.52,7.77,9,4,6,self_employed,no
64.56,266.75,yes,794,39.0,18.89,16,2,6,business,yes
48.69,231.59,yes,812,30.32,5.12,28,1,10,business,yes
56.37,455.88,yes,761,18.86,9.54,19,1,4,business,yes
13.06,116.98,yes,742,31.13,2.14,5,2,5,self_employed,yes
24.78,157.04,yes,641,30.35,9.46,7,5,9,salaried,neutral
32.39,278.73,yes,620,32.56,4.35,9,0,1,salaried,yes
3.81,54.05,yes,791,12.68,0.94,8,4,10,self_employed,neutral
6.51,90.36,no,711,8.49,2.17,5,0,5,salaried,no
10.62,200.32,no,728,5.8,4.26,17,1,8,salaried,no
14.85,239.37,no,508,17.74,0.85,10,2,7,self_employed,no
23.61,206.66,yes,715,20.57,3.77,11,0,1,salaried,neutral
51.62,187.59,yes,763,42.72,4.89,15,3,10,salaried,yes
43.09,266.38,yes,758,60.38,7.42,15,4,8,salaried,yes
14.2,161.77,no,656,23.51,4.48,9,0,4,salaried,no
59.42,233.52,yes,793,27.47,6.75,6,6,8,self_employed,yes
31.59,137.48,yes,814,20.78,6.38,11,2,4,salaried,yes
56.74,398.31,no,741,45.64,28.2,8,2,7,salaried,no
4.52,37.37,yes,597,10.5,0.62,3,2,8,self_employed,no
33.46,166.12,yes,803,28.52,3.32,8,2,6,salaried,yes
49.48,484.78,yes,664,31.17,13.47,16,1,1,self_employed,neutral
9.19,90.08,no,593,19.57,4.58,8,2,4,salaried,no
19.11,79.77,yes,797,10.44,3.74,7,0,8,business,yes
12.54,100.06,yes,671,7.73,2.99,3,2,8,salaried,neutral
9.1,56.1,yes,553,9.62,3.43,7,1,8,self_employed,neutral
35.95,190.54,yes,800,47.05,4.35,4,0,4,salaried,yes
53.68,686.66,yes,815,18.62,19.57,3,1,1,business,neutral
33.0,284.73,no,686,27.26,5.07,17,0,7,salaried,no
9.87,137.69,no,639,11.92,3.63,8,2,2,salaried,no
57.1,285.37,yes,788,46.27,17.9,9,3,9,business,yes
16.09,198.66,yes,717,13.17,5.75,12,2,8,salaried,yes
9.82,74.29,yes,592,9.02,2.77,12,6,8,business,neutral
5.54,72.56,yes,654,11.56,1.88,12,0,8,salaried,neutral
22.26,125.23,no,698,10.87,5.44,19,2,9,self_employed,neutral
8.32,113.85,no,742,21.23,3.76,10,0,7,salaried,no
4.91,30.35,yes,695,5.31,0.86,5,3,2,business,neutral
7.61,96.36,yes,676,15.87,0.94,9,0,5,self_employed,no
31.22,387.21,yes,755,43.78,11.33,26,3,8,self_employed,yes
16.89,137.96,yes,618,30.49,5.15,7,2,6,salaried,yes
14.2,166.9,no,775,14.26,5.23,13,1,4,salaried,no
27.8,152.09,yes,802,14.24,3.84,6,0,6,salaried,yes
22.8,249.65,yes,732,28.07,5.13,3,0,10,salaried,yes
37.8,141.85,yes,808,44.84,5.74,8,1,5,salaried,yes
63.79,682.19,yes,618,18.38,15.75,6,1,8,self_employed,neutral
18.73,121.28,yes,626,14.75,3.26,10,3,5,salaried,neutral
49.58,163.18,yes,780,42.62,2.99,8,1,8,salaried,yes
8.31,86.72,yes,721,8.84,2.5,5,3,7,salaried,neutral
20.42,207.13,no,729,9.06,8.98,10,3,5,self_employed,no
10.34,36.59,no,720,34.7,1.39,3,5,5,salaried,neutral
34.88,192.75,yes,826,23.17,3.6,27,0,8,business,yes
18.87,239.37,no,551,3.77,10.86,1,4,6,business,no
44.01,360.11,no,751,36.05,6.93,21,2,3,self_employed,neutral
68.56,359.92,yes,854,61.38,7.72,7,3,6,salaried,yes
30.46,229.69,yes,640,19.88,5.56,22,5,8,salaried,yes
22.11,113.09,yes,774,17.5,6.41,16,3,6,business,yes
33.06,190.7,yes,739,18.76,11.89,14,1,5,salaried,yes
19.62,356.04,yes,636,8.99,9.32,4,4,8,business,no
17.64,160.84,yes,738,30.31,0.05,8,5,7,salaried,yes
3.64,29.41,yes,754,17.63,1.69,6,2,10,self_employed,neutral
31.12,220.04,no,671,25.95,4.74,6,1,2,salaried,no
7.73,95.12,yes,572,6.16,2.94,8,2,3,self_employed,no
22.57,110.63,no,688,32.89,4.56,15,2,7,self_employed,neutral
48.07,306.76,yes,792,59.86,13.69,13,2,6,salaried,yes
31.74,296.76,yes,683,24.92,9.17,8,3,6,business,yes
13.84,95.92,yes,788,11.2,5.32,22,1,8,salaried,yes
25.24,164.49,no,624,7.76,14.38,8,6,1,salaried,no
6.84,50.27,no,718,11.58,1.96,11,2,7,salaried,no
41.18,205.06,yes,834,35.8,8.36,15,1,3,salaried,yes
34.92,295.77,yes,720,16.96,4.13,9,2,5,salaried,neutral
46.78,428.53,yes,782,29.31,11.61,14,3,9,business,yes
50.81,258.52,yes,823,39.74,12.06,5,1,5,self_employed,yes
32.46,221.33,no,789,17.79,9.02,17,1,9,salaried,neutral
18.19,193.08,no,601,6.69,6.91,4,0,3,self_employed,no
75.67,431.52,yes,857,38.64,10.33,29,2,6,salaried,yes
21.25,169.57,yes,751,28.87,1.28,22,0,6,salaried,yes
31.84,234.86,yes,676,20.62,6.46,11,1,10,business,neutral
8.73,83.63,no,621,8.71,4.66,7,0,7,salaried,no
5.07,75.58,yes,632,16.2,1.65,8,1,9,salaried,no
5.13,53.76,no,629,8.09,0.89,6,6,8,salaried,no
4.2,48.23,yes,735,17.91,0.95,5,4,1,salaried,yes
42.75,140.96,yes,711,38.86,6.74,22,5,5,salaried,yes
21.42,200.44,yes,598,10.87,6.85,18,0,5,self_employed,neutral
10.82,86.79,yes,532,22.2,1.98,13,0,5,salaried,yes
19.6,210.64,yes,724,30.37,2.7,20,4,4,salaried,yes
13.05,115.04,yes,769,19.8,2.18,11,5,3,salaried,neutral
7.23,51.26,no,716,13.85,2.15,8,1,10,business,no
17.8,85.63,yes,629,8.6,2.13,2,1,3,business,neutral
7.03,38.42,no,645,10.32,1.19,9,2,8,salaried,neutral
11.19,159.22,no,730,19.95,3.81,1,6,3,salaried,no
30.03,333.56,yes,719,15.77,5.54,6,6,6,business,neutral
5.6,69.51,yes,471,10.19,1.21,10,2,10,salaried,neutral
8.15,115.28,no,709,14.33,4.18,2,2,7,self_employed,no
15.93,185.7,yes,737,14.54,4.19,14,2,2,salaried,neutral
10.38,205.44,yes,559,8.66,4.49,1,2,10,business,no
11.87,125.21,yes,655,12.44,4.35,5,4,5,salaried,neutral
12.19,80.51,yes,735,30.05,1.13,4,1,2,self_employed,yes
9.35,90.81,no,613,7.9,2.39,8,2,5,salaried,no
9.87,96.15,yes,654,16.04,3.16,3,0,6,salaried,neutral
5.55,104.41,no,734,7.59,1.57,7,3,1,salaried,no
8.98,135.6,yes,618,15.26,2.65,10,1,8,business,no
34.85,249.98,no,673,37.25,12.24,28,4,9,business,neutral
15.29,119.48,yes,675,10.76,3.28,11,5,5,salaried,neutral
60.74,314.54,yes,699,43.76,18.0,14,2,6,business,yes
99.25,499.13,yes,686,48.87,15.21,27,1,7,salaried,yes
20.04,196.38,no,719,21.45,3.93,15,3,10,salaried,no
7.58,55.78,no,477,10.35,3.44,2,0,9,salaried,no
14.68,155.25,no,655,13.89,4.81,11,0,6,self_employed,no
13.08,114.36,yes,855,16.35,3.06,9,6,6,salaried,yes
12.82,51.45,yes,708,14.18,1.42,9,3,8,business,yes
9.9,98.71,no,614,9.03,4.47,8,4,6,self_employed,no
4.96,47.89,yes,778,9.53,0.0,1,2,4,salaried,neutral
38.91,297.09,yes,724,24.4,5.82,11,1,6,self_employed,yes
11.05,107.36,no,852,10.91,3.16,10,1,3,self_employed,no
37.13,392.47,no,787,29.69,8.5,9,4,6,business,no
24.86,182.24,no,651,15.96,5.05,9,3,5,salaried,no
27.92,188.78,yes,718,17.71,4.76,16,2,6,salaried,yes
12.3,56.71,yes,732,17.35,2.5,10,2,1,salaried,yes
13.3,108.1,no,639,16.63,4.95,11,1,7,salaried,no
18.36,153.17,yes,701,20.98,1.73,9,1,5,salaried,neutral
7.38,22.46,no,714,11.14,2.99,10,1,6,self_employed,no
11.24,147.56,no,470,1.86,5.63,17,1,8,business,no
7.14,93.94,no,571,6.5,4.57,4,1,5,self_employed,no
52.18,361.83,yes,768,25.33,20.89,7,0,4,business,yes
31.26,101.44,yes,860,32.49,4.3,30,1,9,salaried,yes
14.55,116.75,no,826,9.45,4.06,6,2,6,self_employed,no
10.87,132.96,no,508,13.51,3.44,5,5,5,self_employed,no
7.71,80.69,yes,790,6.87,2.73,4,2,4,self_employed,neutral
32.85,211.13,yes,804,24.22,4.68,14,4,4,self_employed,yes
26.67,328.79,yes,770,53.03,11.03,5,5,3,business,neutral
4.81,39.15,no,674,13.81,2.39,8,5,7,business,no
23.48,266.45,yes,649,16.75,6.71,11,2,2,business,neutral
5.62,56.95,yes,822,13.37,0.33,3,2,8,self_employed,yes
